entity_id,state,last_changed
sensor.garage_aux_plug_last_seen,2024-09-22T07:29:14+00:00,2024-09-22T07:29:14.383Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:29:44+00:00,2024-09-22T07:29:44.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:30:14+00:00,2024-09-22T07:30:14.243Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:30:44+00:00,2024-09-22T07:30:44.243Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:31:14+00:00,2024-09-22T07:31:14.244Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:31:44+00:00,2024-09-22T07:31:44.244Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:32:14+00:00,2024-09-22T07:32:14.388Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:32:44+00:00,2024-09-22T07:32:44.252Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:33:14+00:00,2024-09-22T07:33:14.244Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:33:44+00:00,2024-09-22T07:33:44.246Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:34:14+00:00,2024-09-22T07:34:14.247Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:34:44+00:00,2024-09-22T07:34:44.252Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:35:14+00:00,2024-09-22T07:35:14.247Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:35:44+00:00,2024-09-22T07:35:44.246Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:36:14+00:00,2024-09-22T07:36:14.260Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:36:44+00:00,2024-09-22T07:36:44.257Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:37:14+00:00,2024-09-22T07:37:14.249Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:37:44+00:00,2024-09-22T07:37:44.248Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:38:14+00:00,2024-09-22T07:38:14.247Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:38:44+00:00,2024-09-22T07:38:44.247Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:39:14+00:00,2024-09-22T07:39:14.253Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:39:44+00:00,2024-09-22T07:39:44.401Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:40:14+00:00,2024-09-22T07:40:14.253Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:40:44+00:00,2024-09-22T07:40:44.253Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:41:14+00:00,2024-09-22T07:41:14.248Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:41:44+00:00,2024-09-22T07:41:44.270Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:42:14+00:00,2024-09-22T07:42:14.250Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:42:44+00:00,2024-09-22T07:42:44.410Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:43:14+00:00,2024-09-22T07:43:14.248Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:43:44+00:00,2024-09-22T07:43:44.257Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:44:14+00:00,2024-09-22T07:44:14.252Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:44:44+00:00,2024-09-22T07:44:44.252Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:45:14+00:00,2024-09-22T07:45:14.249Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:45:44+00:00,2024-09-22T07:45:44.253Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:46:14+00:00,2024-09-22T07:46:14.249Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:46:44+00:00,2024-09-22T07:46:44.248Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:47:14+00:00,2024-09-22T07:47:14.259Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:47:44+00:00,2024-09-22T07:47:44.250Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:48:14+00:00,2024-09-22T07:48:14.248Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:48:44+00:00,2024-09-22T07:48:44.261Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:49:14+00:00,2024-09-22T07:49:14.259Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:49:44+00:00,2024-09-22T07:49:44.261Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:50:14+00:00,2024-09-22T07:50:14.252Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:50:44+00:00,2024-09-22T07:50:44.254Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:51:14+00:00,2024-09-22T07:51:14.248Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:51:44+00:00,2024-09-22T07:51:44.258Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:52:14+00:00,2024-09-22T07:52:14.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:52:44+00:00,2024-09-22T07:52:44.263Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:53:14+00:00,2024-09-22T07:53:14.249Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:53:44+00:00,2024-09-22T07:53:44.249Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:54:14+00:00,2024-09-22T07:54:14.252Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:54:44+00:00,2024-09-22T07:54:44.253Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:55:14+00:00,2024-09-22T07:55:14.263Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:55:44+00:00,2024-09-22T07:55:44.251Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:56:14+00:00,2024-09-22T07:56:14.250Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:56:44+00:00,2024-09-22T07:56:44.254Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:57:14+00:00,2024-09-22T07:57:14.250Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:57:44+00:00,2024-09-22T07:57:44.261Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:58:14+00:00,2024-09-22T07:58:14.264Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:58:44+00:00,2024-09-22T07:58:44.255Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:59:14+00:00,2024-09-22T07:59:14.259Z
sensor.garage_aux_plug_last_seen,2024-09-22T07:59:44+00:00,2024-09-22T07:59:44.252Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:00:14+00:00,2024-09-22T08:00:14.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:00:44+00:00,2024-09-22T08:00:44.255Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:01:14+00:00,2024-09-22T08:01:14.251Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:01:44+00:00,2024-09-22T08:01:44.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:02:14+00:00,2024-09-22T08:02:14.253Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:02:44+00:00,2024-09-22T08:02:44.251Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:03:14+00:00,2024-09-22T08:03:14.251Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:03:44+00:00,2024-09-22T08:03:44.255Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:04:14+00:00,2024-09-22T08:04:14.260Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:04:44+00:00,2024-09-22T08:04:44.252Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:05:14+00:00,2024-09-22T08:05:14.252Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:05:44+00:00,2024-09-22T08:05:44.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:06:14+00:00,2024-09-22T08:06:14.271Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:06:44+00:00,2024-09-22T08:06:44.255Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:07:14+00:00,2024-09-22T08:07:14.253Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:07:44+00:00,2024-09-22T08:07:44.271Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:08:14+00:00,2024-09-22T08:08:14.253Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:08:44+00:00,2024-09-22T08:08:44.258Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:09:14+00:00,2024-09-22T08:09:14.254Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:09:44+00:00,2024-09-22T08:09:44.254Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:10:14+00:00,2024-09-22T08:10:14.254Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:10:44+00:00,2024-09-22T08:10:44.254Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:11:14+00:00,2024-09-22T08:11:14.342Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:11:44+00:00,2024-09-22T08:11:44.258Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:12:14+00:00,2024-09-22T08:12:14.255Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:12:44+00:00,2024-09-22T08:12:44.262Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:13:14+00:00,2024-09-22T08:13:14.259Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:13:44+00:00,2024-09-22T08:13:44.255Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:14:14+00:00,2024-09-22T08:14:14.270Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:14:44+00:00,2024-09-22T08:14:44.266Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:15:14+00:00,2024-09-22T08:15:14.265Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:15:44+00:00,2024-09-22T08:15:44.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:16:14+00:00,2024-09-22T08:16:14.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:16:44+00:00,2024-09-22T08:16:44.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:17:14+00:00,2024-09-22T08:17:14.260Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:17:44+00:00,2024-09-22T08:17:44.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:18:14+00:00,2024-09-22T08:18:14.270Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:18:44+00:00,2024-09-22T08:18:44.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:19:14+00:00,2024-09-22T08:19:14.264Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:19:44+00:00,2024-09-22T08:19:44.266Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:20:14+00:00,2024-09-22T08:20:14.257Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:20:44+00:00,2024-09-22T08:20:44.257Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:21:14+00:00,2024-09-22T08:21:14.257Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:21:44+00:00,2024-09-22T08:21:44.333Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:22:14+00:00,2024-09-22T08:22:14.257Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:22:44+00:00,2024-09-22T08:22:44.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:23:14+00:00,2024-09-22T08:23:14.257Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:23:44+00:00,2024-09-22T08:23:44.260Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:24:14+00:00,2024-09-22T08:24:14.258Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:24:44+00:00,2024-09-22T08:24:44.262Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:25:14+00:00,2024-09-22T08:25:14.257Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:25:44+00:00,2024-09-22T08:25:44.264Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:26:14+00:00,2024-09-22T08:26:14.258Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:26:44+00:00,2024-09-22T08:26:44.261Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:27:14+00:00,2024-09-22T08:27:14.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:27:44+00:00,2024-09-22T08:27:44.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:28:14+00:00,2024-09-22T08:28:14.261Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:28:44+00:00,2024-09-22T08:28:44.257Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:29:14+00:00,2024-09-22T08:29:14.258Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:29:44+00:00,2024-09-22T08:29:44.263Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:30:14+00:00,2024-09-22T08:30:14.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:30:44+00:00,2024-09-22T08:30:44.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:31:14+00:00,2024-09-22T08:31:14.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:31:44+00:00,2024-09-22T08:31:44.257Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:32:14+00:00,2024-09-22T08:32:14.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:32:44+00:00,2024-09-22T08:32:44.259Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:33:14+00:00,2024-09-22T08:33:14.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:33:44+00:00,2024-09-22T08:33:44.264Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:34:14+00:00,2024-09-22T08:34:14.360Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:34:44+00:00,2024-09-22T08:34:44.258Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:35:14+00:00,2024-09-22T08:35:14.257Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:35:44+00:00,2024-09-22T08:35:44.259Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:36:14+00:00,2024-09-22T08:36:14.260Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:36:44+00:00,2024-09-22T08:36:44.259Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:37:14+00:00,2024-09-22T08:37:14.257Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:37:44+00:00,2024-09-22T08:37:44.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:38:14+00:00,2024-09-22T08:38:14.258Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:38:44+00:00,2024-09-22T08:38:44.256Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:39:14+00:00,2024-09-22T08:39:14.258Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:39:44+00:00,2024-09-22T08:39:44.263Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:40:14+00:00,2024-09-22T08:40:14.266Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:40:44+00:00,2024-09-22T08:40:44.257Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:41:14+00:00,2024-09-22T08:41:14.271Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:41:44+00:00,2024-09-22T08:41:44.272Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:42:14+00:00,2024-09-22T08:42:14.258Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:42:44+00:00,2024-09-22T08:42:44.263Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:43:14+00:00,2024-09-22T08:43:14.269Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:43:44+00:00,2024-09-22T08:43:44.258Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:44:14+00:00,2024-09-22T08:44:14.261Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:44:44+00:00,2024-09-22T08:44:44.262Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:45:14+00:00,2024-09-22T08:45:14.259Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:45:44+00:00,2024-09-22T08:45:44.264Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:46:14+00:00,2024-09-22T08:46:14.266Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:46:44+00:00,2024-09-22T08:46:44.262Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:47:14+00:00,2024-09-22T08:47:14.258Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:47:44+00:00,2024-09-22T08:47:44.263Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:48:14+00:00,2024-09-22T08:48:14.259Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:48:44+00:00,2024-09-22T08:48:44.260Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:49:14+00:00,2024-09-22T08:49:14.260Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:49:44+00:00,2024-09-22T08:49:44.264Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:50:14+00:00,2024-09-22T08:50:14.258Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:50:44+00:00,2024-09-22T08:50:44.260Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:51:14+00:00,2024-09-22T08:51:14.264Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:51:44+00:00,2024-09-22T08:51:44.260Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:52:14+00:00,2024-09-22T08:52:14.264Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:52:44+00:00,2024-09-22T08:52:44.260Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:53:14+00:00,2024-09-22T08:53:14.338Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:53:44+00:00,2024-09-22T08:53:44.265Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:54:14+00:00,2024-09-22T08:54:14.262Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:54:44+00:00,2024-09-22T08:54:44.260Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:55:14+00:00,2024-09-22T08:55:14.262Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:55:44+00:00,2024-09-22T08:55:44.263Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:56:14+00:00,2024-09-22T08:56:14.262Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:56:44+00:00,2024-09-22T08:56:44.263Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:57:14+00:00,2024-09-22T08:57:14.260Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:57:44+00:00,2024-09-22T08:57:44.261Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:58:14+00:00,2024-09-22T08:58:14.261Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:58:44+00:00,2024-09-22T08:58:44.260Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:59:14+00:00,2024-09-22T08:59:14.262Z
sensor.garage_aux_plug_last_seen,2024-09-22T08:59:44+00:00,2024-09-22T08:59:44.261Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:00:14+00:00,2024-09-22T09:00:14.265Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:00:44+00:00,2024-09-22T09:00:44.262Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:01:14+00:00,2024-09-22T09:01:14.274Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:01:44+00:00,2024-09-22T09:01:44.267Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:02:14+00:00,2024-09-22T09:02:14.261Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:02:44+00:00,2024-09-22T09:02:44.261Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:03:14+00:00,2024-09-22T09:03:14.268Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:03:44+00:00,2024-09-22T09:03:44.381Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:04:14+00:00,2024-09-22T09:04:14.266Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:04:44+00:00,2024-09-22T09:04:44.264Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:05:14+00:00,2024-09-22T09:05:14.265Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:05:44+00:00,2024-09-22T09:05:44.273Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:06:14+00:00,2024-09-22T09:06:14.263Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:06:44+00:00,2024-09-22T09:06:44.339Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:07:14+00:00,2024-09-22T09:07:14.262Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:07:44+00:00,2024-09-22T09:07:44.265Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:08:14+00:00,2024-09-22T09:08:14.269Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:08:44+00:00,2024-09-22T09:08:44.268Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:09:14+00:00,2024-09-22T09:09:14.266Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:09:44+00:00,2024-09-22T09:09:44.280Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:10:14+00:00,2024-09-22T09:10:14.306Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:10:44+00:00,2024-09-22T09:10:44.297Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:11:14+00:00,2024-09-22T09:11:14.264Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:11:44+00:00,2024-09-22T09:11:44.289Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:12:14+00:00,2024-09-22T09:12:14.270Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:12:44+00:00,2024-09-22T09:12:44.270Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:13:14+00:00,2024-09-22T09:13:14.375Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:13:44+00:00,2024-09-22T09:13:44.267Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:14:14+00:00,2024-09-22T09:14:14.268Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:14:44+00:00,2024-09-22T09:14:44.267Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:15:14+00:00,2024-09-22T09:15:14.266Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:15:44+00:00,2024-09-22T09:15:44.264Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:16:14+00:00,2024-09-22T09:16:14.348Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:16:44+00:00,2024-09-22T09:16:44.268Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:17:14+00:00,2024-09-22T09:17:14.270Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:17:44+00:00,2024-09-22T09:17:44.266Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:18:14+00:00,2024-09-22T09:18:14.269Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:18:44+00:00,2024-09-22T09:18:44.263Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:18:46+00:00,2024-09-22T09:18:46.967Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:19:14+00:00,2024-09-22T09:19:14.264Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:19:44+00:00,2024-09-22T09:19:44.269Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:20:14+00:00,2024-09-22T09:20:14.270Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:20:44+00:00,2024-09-22T09:20:44.265Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:21:14+00:00,2024-09-22T09:21:14.262Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:21:44+00:00,2024-09-22T09:21:44.264Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:22:14+00:00,2024-09-22T09:22:14.266Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:22:44+00:00,2024-09-22T09:22:44.266Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:23:14+00:00,2024-09-22T09:23:14.263Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:23:44+00:00,2024-09-22T09:23:44.268Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:24:14+00:00,2024-09-22T09:24:14.265Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:24:44+00:00,2024-09-22T09:24:44.271Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:25:14+00:00,2024-09-22T09:25:14.273Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:25:44+00:00,2024-09-22T09:25:44.269Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:26:14+00:00,2024-09-22T09:26:14.268Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:26:44+00:00,2024-09-22T09:26:44.330Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:27:14+00:00,2024-09-22T09:27:14.274Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:27:44+00:00,2024-09-22T09:27:44.265Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:28:14+00:00,2024-09-22T09:28:14.264Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:28:44+00:00,2024-09-22T09:28:44.268Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:29:14+00:00,2024-09-22T09:29:14.267Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:29:44+00:00,2024-09-22T09:29:44.263Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:30:14+00:00,2024-09-22T09:30:14.275Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:30:44+00:00,2024-09-22T09:30:44.264Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:31:14+00:00,2024-09-22T09:31:14.268Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:31:44+00:00,2024-09-22T09:31:44.268Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:32:14+00:00,2024-09-22T09:32:14.273Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:32:44+00:00,2024-09-22T09:32:44.271Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:33:14+00:00,2024-09-22T09:33:14.265Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:33:44+00:00,2024-09-22T09:33:44.275Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:34:14+00:00,2024-09-22T09:34:14.266Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:34:44+00:00,2024-09-22T09:34:44.272Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:35:14+00:00,2024-09-22T09:35:14.269Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:35:44+00:00,2024-09-22T09:35:44.281Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:36:14+00:00,2024-09-22T09:36:14.268Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:36:44+00:00,2024-09-22T09:36:44.267Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:37:14+00:00,2024-09-22T09:37:14.273Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:37:44+00:00,2024-09-22T09:37:44.270Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:38:14+00:00,2024-09-22T09:38:14.290Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:38:44+00:00,2024-09-22T09:38:44.274Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:39:14+00:00,2024-09-22T09:39:14.269Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:39:44+00:00,2024-09-22T09:39:44.274Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:40:14+00:00,2024-09-22T09:40:14.276Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:40:44+00:00,2024-09-22T09:40:44.271Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:41:14+00:00,2024-09-22T09:41:14.270Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:41:44+00:00,2024-09-22T09:41:44.291Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:42:14+00:00,2024-09-22T09:42:14.273Z
sensor.garage_aux_plug_last_seen,2024-09-22T09:42:44+00:00,2024-09-22T09:42:44.266Z
